title;text;date;link
"Adolescente palestino murió en una prisión israelí tras sufrir ""probable desnutrición prolongada"" según revela la autopsia";"Un adolescente palestino de 17 anos murio tras sufrir probable desnutricion prolongada en una prision de Israel segun una autopsia realizada por un patologo israeli
El adolescente Walid Khalid Ahmad es el primer menor que ha muerto bajo custodia israeli desde que comenzo el conflicto entre Hamas e Israel en octubre de 2023 segun la Sociedad de Prisioneros Palestinos PPS por sus siglas en ingles
Murio en la prision de Megiddo en Israel el 22 de marzo segun su familia y un comunicado conjunto de la PPS y la Comision de Asuntos de Detenidos Palestinos
Ahmad fue arrestado el 30 de septiembre del ano pasado en su casa en Silwad un pueblo palestino al noreste de Ramallah en la Ribera Occidental ocupada Su padre Khalid dijo que fue detenido por presuntos delitos entre 2020 y 2023 que incluian lanzar piedras y cocteles Molotov
Walid y su familia niegan las acusaciones en su contra La PPS dijo a CNN que el adolescente no fue acusado y las audiencias judiciales se retrasaron repetidamente
Cinco dias despues de la muerte de Ahmad su cuerpo fue examinado en el Instituto Forense Abu Kabir en Tel Aviv segun una copia del informe de la autopsia que su familia compartio con CNN
El informe de la autopsia describio signos de perdida severa de peso y masa muscular incluyendo perdida de masa muscular en las sienes una apariencia hundida en el abdomen y masa muscular o grasa subcutanea casi ausente en el tronco y las extremidades
Los hallazgos de la autopsia sugieren que Walid sufrio de desnutricion extrema probablemente prolongada como se observa por su estado profundamente caquectico y quejas de ingesta inadecuada de alimentos desde al menos diciembre de 2024 decia Cabe senalar que la desnutricion aumenta el riesgo de complicaciones infecciosas incluida la sepsis severa agrego
CNN no recibio una respuesta inmediata del servicio de seguridad de Israel o de las Fuerzas de Defensa de Israel sobre por que el adolescente fue arrestado en septiembre pasado y si habia sido formalmente acusado El Ministerio de Justicia remitio las consultas de nuevo al Servicio Penitenciario
La PPS dijo a CNN que Ahmad no solo es el primer menor que muere bajo custodia israeli desde octubre de 2023 sino tambien desde 1967 CNN no puede verificar la afirmacion
Al menos 63 palestinos de Gaza y Ribera Occidental han muerto hasta ahora en detencion israeli desde el inicio del ultimo conflicto dijo la PPS incluidos al menos 40 de Gaza
El Servicio Penitenciario de Israel dijo a CNN que al recibir el informe inicial sobre el estado del detenido se llamo a un equipo medico al lugar y respondio segun lo requerido
Como en cualquier caso de muerte de un prisionero se nombro un equipo de investigacion para examinar el incidente Al completar la investigacion sus hallazgos se enviaran a las autoridades autorizadas dijo
La dolorosa verdad Khalid el padre de Ahmad dijo a CNN que el 30 de septiembre del ano pasado las fuerzas israelies irrumpieron en la casa alrededor de las 330 am y arrestaron a su hijo
A la familia se le permitio asistir a varias audiencias judiciales en el caso que se llevaron a cabo de forma remota por videoconferencia dijo
Las autoridades israelies continuan reteniendo el cuerpo de Ahmad dijo Khalid a CNN
La familia fue informada de su muerte el 24 de marzo dos dias despues de que murio dijo Khalid y agrego que dias despues recibio una llamada telefonica del equipo medico que realizo la autopsia quienes le dijeron la dolorosa verdad detras de la muerte de su hijo
Un avido atleta Ahmad no sufria de ninguna enfermedad conocida antes de su detencion dijo su padre al senalar su tratamiento bajo custodia como la causa de la muerte de su hijo
Walid era un joven con grandes valores dijo Khalid Lo que sucedio fue inesperado
La Comision de Asuntos de Detenidos y la PPS dijeron que la muerte de Walid era prueba del nivel horrendo de abuso que enfrentan los detenidos dentro de las prisiones de ocupacion israeli incluidos cientos de ninos
Israel ha intensificado los arrestos en la Ribera Occidental ocupada desde que comenzo la ultima guerra dijo la PPS con unos 15700 arrestos registrados hasta ahora segun su conteo";06-04-2025;https://cnnespanol.cnn.com/2025/04/06/mundo/adolescente-palestino-muerte-prision-israeli-desnutricion-autopsia-trax
Israel niega la entrada a parlamentarios británicos alegando intención de “difundir discursos de odio”;Israel nego este sabado la entrada a dos parlamentarios britanicos y a sus dos asesores alegando que llegaron como parte de una delegacion no oficial y que estaban alli para difundir discursos de odio Los parlamentarios Yuan Yang y Abtisam Mohamed aterrizaron en Israel este sabado por la tarde junto con sus asesores en un vuelo procedente de Luton Inglaterra La Autoridad de Poblacion e Inmigracion de Israel declaro que los parlamentarios habian llamado al boicot a Israel y que su interrogatorio revelo que el proposito de su visita era documentar a las fuerzas de seguridad y difundir discursos de odio contra Israel El ministro de Asuntos Exteriores del Reino Unido David Lammy califico la decision de inaceptable contraproducente y profundamente preocupante He dejado claro a mis homologos del gobierno israeli que esta no es forma de tratar a los parlamentarios britanicos y nos hemos puesto en contacto con ambos parlamentarios esta noche para ofrecerles nuestro apoyo declaro Lammy en un comunicado El objetivo del gobierno britanico sigue siendo asegurar el restablecimiento del alto el fuego y las negociaciones para detener el derramamiento de sangre liberar a los rehenes y poner fin al conflicto en Gaza anadio;06-04-2025;https://cnnespanol.cnn.com/2025/04/06/mundo/israel-niega-entrada-parlamentarios-britanicos-trax
Israel: Oficiales de la Fuerza Armada exigen finalizar combates en la Franja de Gaza;La carta dirigida al primer ministro Benjamin Netanyahu y al ministro de Defensa Yisrael Katz a integrantes de la Knesset y al mando de las fuerzas de ocupacion requirieron la liberacion de los cautivos retenidos en Gaza en tanto Israel no cumple su compromiso con el regreso de los detenidos Ademas indicaron de los peligros para los soldados el dano ocasionado a los israelies y la dosificacion desigual de las cargas Asimismo los oficiales detallaron que las tomas de decisiones de seguridad en Israel se adoptan sobre la base de pretextos ilegitimos Aseguraron que continuidad de la guerra solo responde a intereses personales y politicos y acaba el presupuesto militar La jefatura de Radiodifusion de Israel comunico que el jefe del Estado Mayor Eyal Zamir aprobo la decision de despedir a los casi 1000 reservistas tanto actuales como retirados que firmaron la solicitud En respuesta el comandante de la Fuerza Aerea israeli el Mayor General Tomer Bar con el pleno apoyo del jefe de Estado Mayor el Teniente General Eyal Zamir decidio que cualquier militar que haya firmado la carta publicada esta manana sera dado de baja inmediata y permanente de las Fuerzas israelies Asimismo resaltaron que no pueden tolerar que militares en servicio activos firmen una carta que muestre falta de confianza en el Ejercito;10-04-2025;https://www.telesurtv.net/israel-oficiales-fuerza-armada-exigen/
Israel asesina a cerca de medio centenar de palestinos en las últimas 24 horas en Gaza;Al menos 46 palestinos murieron y decenas mas resultaron heridos en las ultimas 24 horas en nuevos ataques israelies contra la Franja de Gaza en agresiones que apuntaban mayormente al area de Khan Younis al sur del enclave informaron este domingo fuentes medicas locales De acuerdo con fuentes locales citadas por la agencia de noticias palestina WAFA entre los muertos en Khan Younis se encuentran cuatro miembros de la familia Abu Sabih y seis de otras dos familias ademas de dos agricultores muertos por un dron israeli Rescatistas recuperaron tambien el cuerpo de Elin Alaa Baraka una nina de 7 anos que habia quedado sepultada bajo los escombros despues de que un ataque aereo israeli impactara una casa en la localidad de Bani Suheila al este de Khan Younis hace varios dias Asimismo cuatro palestinos mas resultaron heridos en un bombardeo de artilleria israeli que tuvo como objetivo una reunion de civiles en la zona de Al Awamrah al este de la gran ciudad de Abasan Aviones de combate israelies ademas atacaron una casa y tiendas de campana para desplazados al oeste de Khan Younis lo que provoco mas victimas De acuerdo con fuentes medicas el numero de palestinos muertos como consecuencia de los ataques israelies en la provincia desde el pasado sabado ha aumentado a 19 El total de palestinos muertos ha aumentado a 50695 martires y se reportan 115338 heridos debido a las continuas agresiones israelies que comenzaron el 7 de octubre de 2023 sobre los territorios ocupados segun el Ministerio de Salud en el enclave;06-04-2025;https://www.telesurtv.net/israel-asesina-a-cerca-de-medio-centenar-de-palestinos-en-las-ultimas-24-horas-en-gaza/
"Trump dice que hay ""progresos"" en las negociaciones entre Israel y Hamás para un alto el fuego";"MADRID 10 Abr EUROPA PRESS El presidente de Estados Unidos Donald Trump ha afirmado este jueves que hay progresos en las negociaciones entre Israel y el Movimiento de Resistencia Islámica Hamás que permita un alto el fuego en la Franja de Gaza así como la liberación de los rehenes
Estamos teniendo progresos Estamos tratando con Israel con Hamás ha señalado el magnate republicano en declaraciones a la prensa agregando que hay 59 rehenes en manos de la milicia islamista si bien solo 24 de ellos siguen con vida
El presidente estadounidense ha indicado así que el acuerdo está muy cerca aunque no se ha aventurado a poner un cronograma concreto sobre la mesa Estamos cerca de recuperarlos Muchos de ellos han regresado algunos en muy mal estado ha indicado
El balance de palestinos muertos a causa de la ofensiva militar lanzada por Israel contra Gaza tras los ataques del 7 de octubre de 2023 ha aumentado a cerca de 50900 según han afirmado este jueves las autoridades de la Franja controlado por Hamás
Si bien las partes alcanzaron un acuerdo en enero para un alto el fuego dividido en varias fases apenas unas semanas después el Gobierno del primer ministro israelí Benjamin Netanyahu decidió reiniciar los bombardeos contra el enclave palestino";11-04-2025;https://www.diarioestrategia.cl/texto-diario/mostrar/5252680/trump-dice-hay-progresos-negociaciones-entre-israel-hamas-alto-fuego
